,time stamp,open,high,low,close,volume
11957,2023-01-20 11:20,237.63,237.72,237.5416,237.57,72372
11958,2023-01-20 11:21,237.56,237.56,237.3826,237.455,59775
11959,2023-01-20 11:22,237.44,237.455,237.24,237.3301,67224
11960,2023-01-20 11:23,237.32,237.41,237.28,237.41,39904
11961,2023-01-20 11:24,237.44,237.4853,237.3,237.35,29133
11962,2023-01-20 11:25,237.37,237.43,237.325,237.425,34224
11963,2023-01-20 11:26,237.43,237.58,237.42,237.53,40412
11964,2023-01-20 11:27,237.55,237.73,237.51,237.73,53403
11965,2023-01-20 11:28,237.7391,237.9254,237.7391,237.87,62564
11966,2023-01-20 11:29,237.875,238.17,237.875,238.14,61301
11967,2023-01-20 11:30,238.15,238.29,238.15,238.22,59602
11968,2023-01-20 11:31,238.26,238.37,238.2,238.35,36984
11969,2023-01-20 11:32,238.36,238.47,238.3339,238.46,55334
11970,2023-01-20 11:33,238.4601,238.53,238.4033,238.471,55264
11971,2023-01-20 11:34,238.453,238.5,238.37,238.48,52721
11972,2023-01-20 11:35,238.485,238.53,238.3,238.3577,65217
11973,2023-01-20 11:36,238.35,238.49,238.32,238.3299,52608
11974,2023-01-20 11:37,238.3286,238.33,238.22,238.3,36540
11975,2023-01-20 11:38,238.31,238.32,238.2,238.2299,32718
11976,2023-01-20 11:39,238.21,238.22,238.07,238.12,56352
11977,2023-01-20 11:40,238.11,238.25,238.04,238.19,53607
11978,2023-01-20 11:41,238.179,238.23,237.925,237.93,47144
11979,2023-01-20 11:42,237.93,238.1,237.87,238.0914,36451
11980,2023-01-20 11:43,238.0949,238.17,238.0,238.03,23111
11981,2023-01-20 11:44,238.01,238.084,237.91,238.05,31035
11982,2023-01-20 11:45,238.06,238.1164,237.95,237.96,25603
11983,2023-01-20 11:46,237.95,238.07,237.908,238.06,46618
11984,2023-01-20 11:47,238.055,238.21,238.05,238.174,25579
11985,2023-01-20 11:48,238.16,238.33,238.12,238.325,67180
11986,2023-01-20 11:49,238.32,238.37,238.25,238.28,26003
11987,2023-01-20 11:50,238.27,238.28,238.2,238.22,23596
11988,2023-01-20 11:51,238.23,238.31,238.2,238.215,22372
11989,2023-01-20 11:52,238.21,238.21,238.03,238.06,52785
11990,2023-01-20 11:53,238.04,238.4,238.03,238.3301,77936
11991,2023-01-20 11:54,238.32,238.355,238.13,238.15,50485
11992,2023-01-20 11:55,238.16,238.17,238.0535,238.13,28319
11993,2023-01-20 11:56,238.14,238.3786,238.1199,238.34,31130
11994,2023-01-20 11:57,238.32,238.43,238.3,238.32,72104
11995,2023-01-20 11:58,238.33,238.6662,238.33,238.5113,80970
11996,2023-01-20 11:59,238.51,238.58,238.35,238.531,47970
11997,2023-01-20 12:00,238.52,238.57,238.46,238.53,42551
11998,2023-01-20 12:01,238.55,238.5778,238.4425,238.56,35448
11999,2023-01-20 12:02,238.5501,238.72,238.52,238.6773,47838
12000,2023-01-20 12:03,238.67,238.7,238.57,238.605,40524
12001,2023-01-20 12:04,238.61,238.7367,238.61,238.7367,26208
12002,2023-01-20 12:05,238.74,238.7699,238.68,238.7101,149879
12003,2023-01-20 12:06,238.735,238.81,238.7,238.725,45210
12004,2023-01-20 12:07,238.74,238.78,238.6625,238.69,52752
12005,2023-01-20 12:08,238.695,238.8,238.65,238.76,167358
12006,2023-01-20 12:09,238.76,238.77,238.5705,238.575,36972
12007,2023-01-20 12:10,238.57,238.63,238.4574,238.5842,55866
12008,2023-01-20 12:11,238.6,238.6,238.4758,238.5434,13834
12009,2023-01-20 12:12,238.5463,238.6,238.47,238.58,21100
12010,2023-01-20 12:13,238.58,238.58,238.46,238.53,17834
12011,2023-01-20 12:14,238.53,238.53,238.3501,238.38,25701
12012,2023-01-20 12:15,238.4,238.41,238.34,238.38,21753
12013,2023-01-20 12:16,238.35,238.5,238.3104,238.39,26627
12014,2023-01-20 12:17,238.38,238.54,238.31,238.535,28198
12015,2023-01-20 12:18,238.53,238.62,238.5134,238.5817,48726
12016,2023-01-20 12:19,238.59,238.59,238.49,238.49,42687
12017,2023-01-20 12:20,238.4855,238.54,238.4374,238.4799,31726
12018,2023-01-20 12:21,238.48,238.49,238.36,238.4553,32332
12019,2023-01-20 12:22,238.43,238.435,238.2371,238.29,37984
12020,2023-01-20 12:23,238.295,238.3201,238.21,238.3201,30875
12021,2023-01-20 12:24,238.33,238.43,238.32,238.39,30653
12022,2023-01-20 12:25,238.3699,238.38,238.29,238.31,17928
12023,2023-01-20 12:26,238.31,238.3765,238.25,238.375,15745
12024,2023-01-20 12:27,238.38,238.459,238.38,238.401,20827
12025,2023-01-20 12:28,238.43,238.57,238.4,238.41,25283
12026,2023-01-20 12:29,238.46,238.49,238.38,238.445,35417
12027,2023-01-20 12:30,238.42,238.42,238.27,238.38,37692
12028,2023-01-20 12:31,238.39,238.405,238.28,238.3,28452
12029,2023-01-20 12:32,238.3,238.3,238.117,238.1299,90969
12030,2023-01-20 12:33,238.13,238.34,238.12,238.33,19798
12031,2023-01-20 12:34,238.32,238.3555,238.17,238.22,28875
12032,2023-01-20 12:35,238.2073,238.2853,238.2,238.23,10556
12033,2023-01-20 12:36,238.23,238.3,238.1704,238.2899,23178
12034,2023-01-20 12:37,238.2999,238.3,238.16,238.16,24435
12035,2023-01-20 12:38,238.17,238.248,238.14,238.15,18467
12036,2023-01-20 12:39,238.15,238.27,238.12,238.2417,46205
12037,2023-01-20 12:40,238.25,238.43,238.25,238.3991,45019
12038,2023-01-20 12:41,238.395,238.41,238.32,238.3982,16746
12039,2023-01-20 12:42,238.38,238.445,238.29,238.39,13584
12040,2023-01-20 12:43,238.39,238.47,238.35,238.42,22446
12041,2023-01-20 12:44,238.4115,238.45,238.3475,238.3475,15254
12042,2023-01-20 12:45,238.35,238.4,238.3115,238.4,19475
12043,2023-01-20 12:46,238.39,238.49,238.32,238.4843,15324
12044,2023-01-20 12:47,238.49,238.54,238.45,238.5389,17474
12045,2023-01-20 12:48,238.53,238.61,238.48,238.6,18644
12046,2023-01-20 12:49,238.5791,238.7,238.5791,238.66,19060
12047,2023-01-20 12:50,238.66,238.74,238.6,238.65,19227
12048,2023-01-20 12:51,238.66,238.84,238.64,238.8,21284
12049,2023-01-20 12:52,238.805,238.8183,238.71,238.77,18573
12050,2023-01-20 12:53,238.78,238.82,238.7,238.7,14757
12051,2023-01-20 12:54,238.69,238.74,238.65,238.74,14693
12052,2023-01-20 12:55,238.75,238.77,238.6,238.62,22110
12053,2023-01-20 12:56,238.65,238.68,238.6,238.62,15001
12054,2023-01-20 12:57,238.62,238.68,238.57,238.57,15068
12055,2023-01-20 12:58,238.58,238.58,238.395,238.425,32040
12056,2023-01-20 12:59,238.4,238.426,238.31,238.31,25702
12057,2023-01-20 13:00,238.32,238.79,238.26,238.46,116206
12058,2023-01-20 13:01,238.5,238.63,238.48,238.53,14995
12059,2023-01-20 13:02,238.53,238.73,238.4401,238.71,24345
12060,2023-01-20 13:03,238.66,238.68,238.57,238.58,17372
12061,2023-01-20 13:04,238.56,238.57,238.47,238.52,17722
12062,2023-01-20 13:05,238.53,238.53,238.37,238.475,31781
12063,2023-01-20 13:06,238.4439,238.6027,238.42,238.44,154272
12064,2023-01-20 13:07,238.44,238.47,238.35,238.3575,11753
12065,2023-01-20 13:08,238.34,238.44,238.31,238.43,21400
12066,2023-01-20 13:09,238.43,238.43,238.34,238.37,13824
12067,2023-01-20 13:10,238.37,238.3899,238.03,238.05,68292
12068,2023-01-20 13:11,238.03,238.0495,237.78,237.87,70446
12069,2023-01-20 13:12,237.86,237.95,237.86,237.91,27658
12070,2023-01-20 13:13,237.89,238.21,237.8436,238.185,40431
12071,2023-01-20 13:14,238.21,238.43,238.185,238.1935,42502
12072,2023-01-20 13:15,238.19,238.29,238.13,238.1902,18568
12073,2023-01-20 13:16,238.2202,238.3,238.17,238.21,12510
12074,2023-01-20 13:17,238.2087,238.2119,238.12,238.12,15156
12075,2023-01-20 13:18,238.14,238.24,238.12,238.15,17365
12076,2023-01-20 13:19,238.14,238.14,237.635,237.635,69845
12077,2023-01-20 13:20,237.65,237.81,237.57,237.73,65177
12078,2023-01-20 13:21,237.69,237.84,237.67,237.7938,28677
12079,2023-01-20 13:22,237.8,237.8114,237.69,237.7201,28230
12080,2023-01-20 13:23,237.7,237.88,237.65,237.84,21415
12081,2023-01-20 13:24,237.85,237.91,237.8,237.87,25571
12082,2023-01-20 13:25,237.87,238.06,237.87,238.0119,140829
12083,2023-01-20 13:26,238.03,238.12,238.0,238.02,38105
12084,2023-01-20 13:27,238.01,238.0182,237.85,237.891,27832
12085,2023-01-20 13:28,237.88,238.04,237.83,238.03,29193
12086,2023-01-20 13:29,238.05,238.1,238.0,238.0106,29749
12087,2023-01-20 13:30,238.03,238.23,238.01,238.22,34393
12088,2023-01-20 13:31,238.19,238.27,238.14,238.2,17385
12089,2023-01-20 13:32,238.21,238.33,238.2,238.2999,22943
12090,2023-01-20 13:33,238.3,238.42,238.3,238.38,38909
12091,2023-01-20 13:34,238.37,238.38,238.31,238.38,16570
12092,2023-01-20 13:35,238.37,238.5616,238.36,238.56,31724
12093,2023-01-20 13:36,238.5929,238.87,238.5929,238.83,47173
12094,2023-01-20 13:37,238.83,239.0,238.82,238.95,87240
12095,2023-01-20 13:38,238.94,238.98,238.9008,238.9442,50659
12096,2023-01-20 13:39,238.91,238.91,238.8,238.8248,21412
12097,2023-01-20 13:40,238.81,238.9713,238.8,238.93,24786
12098,2023-01-20 13:41,238.95,238.996,238.89,238.9,21145
12099,2023-01-20 13:42,238.915,238.93,238.83,238.84,14498
12100,2023-01-20 13:43,238.835,238.91,238.81,238.885,33061
12101,2023-01-20 13:44,238.88,238.93,238.84,238.93,21066
12102,2023-01-20 13:45,238.9601,238.99,238.92,238.95,28735
12103,2023-01-20 13:46,238.92,238.96,238.8814,238.9196,21437
12104,2023-01-20 13:47,238.9015,238.97,238.8701,238.93,16539
12105,2023-01-20 13:48,238.94,239.04,238.93,239.02,35438
12106,2023-01-20 13:49,239.06,239.3501,239.06,239.34,60545
12107,2023-01-20 13:50,239.35,239.52,239.3173,239.52,53964
12108,2023-01-20 13:51,239.49,239.49,239.33,239.37,34938
12109,2023-01-20 13:52,239.355,239.42,239.34,239.395,20921
12110,2023-01-20 13:53,239.39,239.505,239.385,239.49,21264
12111,2023-01-20 13:54,239.5,239.52,239.35,239.39,27411
12112,2023-01-20 13:55,239.43,239.43,239.3,239.35,24040
12113,2023-01-20 13:56,239.35,239.43,239.3,239.42,35784
12114,2023-01-20 13:57,239.4101,239.55,239.4101,239.52,30223
12115,2023-01-20 13:58,239.51,239.59,239.5082,239.5378,26605
12116,2023-01-20 13:59,239.5,239.52,239.44,239.49,19786
12117,2023-01-20 14:00,239.51,239.575,239.37,239.44,29522
12118,2023-01-20 14:01,239.42,239.46,239.36,239.46,34062
12119,2023-01-20 14:02,239.4648,239.5473,239.39,239.467,27588
12120,2023-01-20 14:03,239.45,239.49,239.39,239.49,24985
12121,2023-01-20 14:04,239.47,239.53,239.43,239.52,31368
12122,2023-01-20 14:05,239.5101,239.54,239.39,239.44,29441
12123,2023-01-20 14:06,239.44,239.46,239.36,239.45,16633
12124,2023-01-20 14:07,239.4473,239.46,239.34,239.3415,24319
12125,2023-01-20 14:08,239.3301,239.43,239.26,239.31,22787
12126,2023-01-20 14:09,239.32,239.33,239.23,239.33,24669
12127,2023-01-20 14:10,239.3299,239.4,239.3039,239.38,21187
12128,2023-01-20 14:11,239.39,239.498,239.39,239.46,24392
12129,2023-01-20 14:12,239.465,239.54,239.45,239.47,39136
12130,2023-01-20 14:13,239.48,239.49,239.37,239.41,43334
12131,2023-01-20 14:14,239.3894,239.49,239.3,239.33,47039
12132,2023-01-20 14:15,239.32,239.435,239.3133,239.37,45253
12133,2023-01-20 14:16,239.37,239.37,239.21,239.2799,36283
12134,2023-01-20 14:17,239.26,239.27,239.175,239.215,22943
12135,2023-01-20 14:18,239.2001,239.25,239.13,239.2364,49560
12136,2023-01-20 14:19,239.24,239.2682,239.165,239.19,31047
12137,2023-01-20 14:20,239.19,239.1919,239.12,239.1299,34150
12138,2023-01-20 14:21,239.1284,239.37,239.1236,239.3399,38521
12139,2023-01-20 14:22,239.34,239.47,239.3,239.38,67198
12140,2023-01-20 14:23,239.38,239.38,239.25,239.26,103113
12141,2023-01-20 14:24,239.25,239.3548,239.22,239.335,33904
12142,2023-01-20 14:25,239.34,239.34,239.26,239.265,19381
12143,2023-01-20 14:26,239.27,239.3,239.24,239.3,19866
12144,2023-01-20 14:27,239.31,239.31,239.13,239.19,41370
12145,2023-01-20 14:28,239.1933,239.2347,239.09,239.12,24517
12146,2023-01-20 14:29,239.12,239.24,239.105,239.14,25571
12147,2023-01-20 14:30,239.15,239.35,239.15,239.32,39160
12148,2023-01-20 14:31,239.35,239.36,239.24,239.3,38447
12149,2023-01-20 14:32,239.305,239.5,239.22,239.47,39959
12150,2023-01-20 14:33,239.46,239.49,239.26,239.27,42931
12151,2023-01-20 14:34,239.274,239.37,239.2399,239.32,38432
12152,2023-01-20 14:35,239.31,239.4,239.3,239.37,40547
12153,2023-01-20 14:36,239.38,239.49,239.31,239.32,38721
12154,2023-01-20 14:37,239.32,239.35,239.29,239.35,36697
12155,2023-01-20 14:38,239.33,239.41,239.29,239.4,27734
12156,2023-01-20 14:39,239.39,239.5,239.38,239.47,34814
12157,2023-01-20 14:40,239.4799,239.53,239.41,239.5201,43800
12158,2023-01-20 14:41,239.51,239.5799,239.5,239.5013,42405
12159,2023-01-20 14:42,239.5,239.59,239.5,239.5899,27855
12160,2023-01-20 14:43,239.58,239.6813,239.53,239.6673,84192
12161,2023-01-20 14:44,239.68,239.725,239.64,239.71,61628
12162,2023-01-20 14:45,239.69,239.8,239.65,239.71,49241
12163,2023-01-20 14:46,239.7001,239.77,239.57,239.58,34411
12164,2023-01-20 14:47,239.57,239.59,239.44,239.47,41801
12165,2023-01-20 14:48,239.49,239.6,239.35,239.39,37872
12166,2023-01-20 14:49,239.38,239.4899,239.36,239.44,40872
12167,2023-01-20 14:50,239.45,239.48,239.39,239.42,31438
12168,2023-01-20 14:51,239.42,239.45,239.25,239.28,38675
12169,2023-01-20 14:52,239.29,239.36,239.22,239.28,39627
12170,2023-01-20 14:53,239.26,239.4099,239.26,239.3499,24975
12171,2023-01-20 14:54,239.34,239.39,239.3,239.33,21285
12172,2023-01-20 14:55,239.34,239.34,239.14,239.24,49560
12173,2023-01-20 14:56,239.25,239.25,239.12,239.1499,37263
12174,2023-01-20 14:57,239.15,239.31,239.15,239.275,20608
12175,2023-01-20 14:58,239.27,239.45,239.27,239.42,27417
12176,2023-01-20 14:59,239.43,239.59,239.43,239.53,41897
12177,2023-01-20 15:00,239.545,239.76,239.54,239.585,64491
12178,2023-01-20 15:01,239.5701,239.655,239.53,239.5396,34941
12179,2023-01-20 15:02,239.54,239.61,239.475,239.57,30914
12180,2023-01-20 15:03,239.57,239.69,239.52,239.69,57306
12181,2023-01-20 15:04,239.68,239.7,239.56,239.6,29506
12182,2023-01-20 15:05,239.61,239.66,239.54,239.56,41238
12183,2023-01-20 15:06,239.565,239.79,239.56,239.7708,61755
12184,2023-01-20 15:07,239.78,239.82,239.74,239.82,48762
12185,2023-01-20 15:08,239.81,239.95,239.81,239.94,60796
12186,2023-01-20 15:09,239.95,239.9698,239.86,239.9,53191
12187,2023-01-20 15:10,239.9,240.03,239.88,240.02,117958
12188,2023-01-20 15:11,240.03,240.28,239.99,240.2699,72121
12189,2023-01-20 15:12,240.26,240.38,240.23,240.36,62553
12190,2023-01-20 15:13,240.37,240.45,240.29,240.41,80750
12191,2023-01-20 15:14,240.42,240.45,240.343,240.43,48372
12192,2023-01-20 15:15,240.43,240.74,240.43,240.69,77112
12193,2023-01-20 15:16,240.69,240.7,240.55,240.5749,61225
12194,2023-01-20 15:17,240.578,240.578,240.39,240.45,65409
12195,2023-01-20 15:18,240.45,240.455,240.27,240.33,121190
12196,2023-01-20 15:19,240.33,240.4073,240.3,240.4,79064
12197,2023-01-20 15:20,240.4069,240.505,240.2701,240.3,94690
12198,2023-01-20 15:21,240.28,240.39,240.27,240.35,66505
12199,2023-01-20 15:22,240.34,240.34,240.23,240.24,69467
12200,2023-01-20 15:23,240.24,240.24,240.09,240.1,77208
12201,2023-01-20 15:24,240.1,240.2601,240.09,240.23,53205
12202,2023-01-20 15:25,240.2299,240.29,240.22,240.22,51448
12203,2023-01-20 15:26,240.2217,240.285,240.21,240.2757,52159
12204,2023-01-20 15:27,240.27,240.27,240.1,240.127,69336
12205,2023-01-20 15:28,240.1399,240.21,240.135,240.19,153933
12206,2023-01-20 15:29,240.19,240.24,240.13,240.16,503561
12207,2023-01-20 15:30,240.15,240.37,240.14,240.3,63254
12208,2023-01-20 15:31,240.3,240.46,240.08,240.165,109357
12209,2023-01-20 15:32,240.1533,240.26,240.1,240.24,62701
12210,2023-01-20 15:33,240.245,240.295,240.19,240.27,60843
12211,2023-01-20 15:34,240.27,240.27,240.02,240.02,142942
12212,2023-01-20 15:35,240.02,240.0299,239.905,239.91,59493
12213,2023-01-20 15:36,239.9,240.0399,239.87,239.94,59442
12214,2023-01-20 15:37,239.95,240.1,239.94,240.07,62316
12215,2023-01-20 15:38,240.07,240.13,239.945,239.97,129664
12216,2023-01-20 15:39,239.97,240.0123,239.96,240.01,70257
12217,2023-01-20 15:40,240.0,240.01,239.955,239.98,78111
12218,2023-01-20 15:41,239.98,240.01,239.9001,240.0,76917
12219,2023-01-20 15:42,240.01,240.01,239.94,239.955,85311
12220,2023-01-20 15:43,239.96,240.01,239.87,239.88,72197
12221,2023-01-20 15:44,239.885,239.918,239.83,239.855,62991
12222,2023-01-20 15:45,239.85,239.85,239.725,239.78,83633
12223,2023-01-20 15:46,239.77,239.82,239.7,239.745,107001
12224,2023-01-20 15:47,239.74,239.99,239.73,239.835,143875
12225,2023-01-20 15:48,239.84,240.0,239.83,239.975,78442
12226,2023-01-20 15:49,239.98,240.01,239.955,239.96,112436
12227,2023-01-20 15:50,239.98,240.0,239.68,240.0,193931
12228,2023-01-20 15:51,240.0,240.01,239.88,240.0,172444
12229,2023-01-20 15:52,240.0,240.35,239.98,240.32,227990
12230,2023-01-20 15:53,240.3001,240.32,240.19,240.235,166490
12231,2023-01-20 15:54,240.23,240.25,240.12,240.12,172147
12232,2023-01-20 15:55,240.12,240.46,240.07,240.095,420919
12233,2023-01-20 15:56,240.1,240.48,240.0,240.12,256695
12234,2023-01-20 15:57,240.12,240.39,239.92,240.12,364115
12235,2023-01-20 15:58,240.11,240.12,239.8238,240.02,355168
12236,2023-01-20 15:59,240.01,240.4,240.01,240.15,1018672
12237,2023-01-20 16:00,240.18,240.22,240.11,240.15,295115
12238,2023-01-20 16:01,240.22,240.3,240.15,240.22,451014
12239,2023-01-20 16:02,240.22,240.34,240.22,240.3,496214
12240,2023-01-20 16:03,240.35,240.36,240.35,240.36,809
12241,2023-01-20 16:04,240.35,240.36,240.35,240.36,809
12242,2023-01-20 16:05,240.25,240.34,240.25,240.34,880
12243,2023-01-20 16:06,240.3,240.3,240.3,240.3,376
12244,2023-01-20 16:07,240.27,240.3,240.26,240.3,1715
12245,2023-01-20 16:08,240.35,240.35,240.35,240.35,580006
12246,2023-01-20 16:09,240.4,240.4,240.22,240.35,3995
12247,2023-01-20 16:10,240.36,240.36,240.26,240.33,7526
12248,2023-01-20 16:11,240.35,240.35,240.28,240.28,2558
12249,2023-01-20 16:12,240.28,240.28,240.26,240.28,7244
12250,2023-01-20 16:13,240.28,240.28,240.26,240.28,2130
12251,2023-01-20 16:14,240.28,240.3,240.26,240.3,3238
12252,2023-01-20 16:15,240.26,240.35,240.25,240.35,16529
12253,2023-01-20 16:16,240.25,240.4,240.25,240.4,21468
12254,2023-01-20 16:17,240.39,240.42,240.39,240.41,2679
12255,2023-01-20 16:18,240.41,240.41,240.29,240.3,6753
12256,2023-01-20 16:19,240.22,240.26,240.22,240.25,21419
12257,2023-01-20 16:20,240.26,240.35,240.25,240.35,7782
12258,2023-01-20 16:21,240.35,240.35,240.35,240.35,397
12259,2023-01-20 16:22,240.35,240.35,240.35,240.35,1027
12260,2023-01-20 16:23,240.22,240.35,240.22,240.35,117864
12261,2023-01-20 16:24,240.22,240.35,240.22,240.35,117864
12262,2023-01-20 16:25,240.36,240.36,240.36,240.36,268
12263,2023-01-20 16:26,240.39,240.39,240.35,240.35,527
12264,2023-01-20 16:27,240.36,240.36,240.36,240.36,5016
12265,2023-01-20 16:28,240.36,240.36,240.36,240.36,5016
12266,2023-01-20 16:29,240.36,240.36,240.36,240.36,5016
12267,2023-01-20 16:30,240.36,240.36,240.36,240.36,5016
12268,2023-01-20 16:31,240.38,240.39,240.36,240.36,642
12269,2023-01-20 16:32,240.35,240.35,240.35,240.35,138
12270,2023-01-20 16:33,240.46,240.5,240.46,240.5,956
12271,2023-01-20 16:34,240.46,240.5,240.46,240.5,956
12272,2023-01-20 16:35,240.5,240.5,240.45,240.45,1062
12273,2023-01-20 16:36,240.44,240.7,240.44,240.45,2681
12274,2023-01-20 16:37,240.45,240.45,240.45,240.45,244
12275,2023-01-20 16:38,240.5,240.5,240.5,240.5,270
12276,2023-01-20 16:39,240.45,240.45,240.4,240.4,493
12277,2023-01-20 16:40,240.42,240.42,240.42,240.42,2015
12278,2023-01-20 16:41,240.42,240.42,240.42,240.42,2015
12279,2023-01-20 16:42,240.42,240.42,240.42,240.42,2015
12280,2023-01-20 16:43,240.22,240.22,240.22,240.22,2348
12281,2023-01-20 16:44,240.22,240.22,240.22,240.22,2348
12282,2023-01-20 16:45,240.22,240.22,240.22,240.22,2348
12283,2023-01-20 16:46,240.22,240.22,240.22,240.22,2348
12284,2023-01-20 16:47,240.22,240.22,240.22,240.22,2348
12285,2023-01-20 16:48,240.36,240.36,240.33,240.33,18921
12286,2023-01-20 16:49,240.36,240.36,240.33,240.33,18921
12287,2023-01-20 16:50,240.36,240.36,240.33,240.33,18921
12288,2023-01-20 16:51,240.36,240.36,240.33,240.33,18921
12289,2023-01-20 16:52,240.38,240.38,240.38,240.38,169
12290,2023-01-20 16:53,240.43,240.43,240.43,240.43,241
12291,2023-01-20 16:54,240.45,240.45,240.45,240.45,358
12292,2023-01-20 16:55,240.45,240.45,240.45,240.45,358
12293,2023-01-20 16:56,240.4599,240.4599,240.4599,240.4599,607
12294,2023-01-20 16:57,240.44,240.45,240.44,240.45,996
12295,2023-01-20 16:58,240.44,240.45,240.44,240.45,996
12296,2023-01-20 16:59,240.67,240.68,240.67,240.68,513
12297,2023-01-20 17:00,240.67,240.68,240.67,240.68,513
12298,2023-01-20 17:01,240.67,240.68,240.67,240.68,513
12299,2023-01-20 17:02,240.6,240.6,240.22,240.51,2182
12300,2023-01-20 17:03,240.51,240.51,240.51,240.51,120
12301,2023-01-20 17:04,240.51,240.51,240.51,240.51,120
12302,2023-01-20 17:05,240.51,240.6,240.51,240.6,1102
12303,2023-01-20 17:06,240.51,240.6,240.51,240.6,1102
12304,2023-01-20 17:07,240.59,240.59,240.59,240.59,110
12305,2023-01-20 17:08,240.54,240.54,240.5102,240.5102,682
12306,2023-01-20 17:09,240.59,240.59,240.55,240.55,977
12307,2023-01-20 17:10,240.59,240.59,240.55,240.55,977
12308,2023-01-20 17:11,240.57,240.57,240.57,240.57,365
12309,2023-01-20 17:12,240.54,240.54,240.51,240.51,591
12310,2023-01-20 17:13,240.482,240.482,240.47,240.47,462
12311,2023-01-20 17:14,240.41,240.41,240.41,240.41,212
12312,2023-01-20 17:15,240.41,240.41,240.41,240.41,212
12313,2023-01-20 17:16,240.43,240.43,240.43,240.43,930
12314,2023-01-20 17:17,240.43,240.43,240.43,240.43,314
12315,2023-01-20 17:18,240.3601,240.3601,240.3601,240.3601,468
12316,2023-01-20 17:19,240.3601,240.3601,240.3601,240.3601,468
12317,2023-01-20 17:20,240.3601,240.3601,240.3601,240.3601,468
12318,2023-01-20 17:21,240.3601,240.3601,240.3601,240.3601,468
12319,2023-01-20 17:22,240.44,240.44,240.41,240.44,848
12320,2023-01-20 17:23,240.4,240.44,240.4,240.44,1254
12321,2023-01-20 17:24,240.4,240.44,240.4,240.44,1254
12322,2023-01-20 17:25,240.4,240.44,240.4,240.44,1254
12323,2023-01-20 17:26,240.3779,240.3779,240.3779,240.3779,469
