,symbol,time stamp,open,high,low,close,volume
34815,TSLA,2023-02-24 08:15,198.55,198.57,198.35,198.36,27784
34816,TSLA,2023-02-24 08:16,198.4,198.41,198.25,198.25,15583
34817,TSLA,2023-02-24 08:17,198.29,198.5,198.251,198.44,23953
34818,TSLA,2023-02-24 08:18,198.44,198.65,198.42,198.48,18491
34819,TSLA,2023-02-24 08:19,198.66,198.69,198.6,198.67,9706
34820,TSLA,2023-02-24 08:20,198.68,198.68,198.48,198.6,14836
34821,TSLA,2023-02-24 08:21,198.55,198.65,198.55,198.61,11322
34822,TSLA,2023-02-24 08:22,198.62,198.65,198.6,198.65,5472
34823,TSLA,2023-02-24 08:23,198.67,198.85,198.6,198.85,12307
34824,TSLA,2023-02-24 08:24,198.86,198.9,198.8,198.9,12529
34825,TSLA,2023-02-24 08:25,198.9,199.0,198.85,198.95,26061
34826,TSLA,2023-02-24 08:26,198.95,199.0,198.9,198.99,13773
34827,TSLA,2023-02-24 08:27,199.0,199.0,198.9,198.9,12291
34828,TSLA,2023-02-24 08:28,198.9,198.94,198.81,198.93,8855
34829,TSLA,2023-02-24 08:29,198.9,198.94,198.8,198.86,15499
34830,TSLA,2023-02-24 08:30,198.8,198.8186,197.86,198.58,117530
34831,TSLA,2023-02-24 08:31,198.37,198.44,197.85,198.02,61988
34832,TSLA,2023-02-24 08:32,198.1,198.12,197.75,197.9,76368
34833,TSLA,2023-02-24 08:33,197.88,198.2,197.88,198.0,59258
34834,TSLA,2023-02-24 08:34,197.97,197.99,197.06,197.06,106011
34835,TSLA,2023-02-24 08:35,197.2499,197.4,196.9101,197.0206,122154
34836,TSLA,2023-02-24 08:36,197.01,197.05,196.5,196.52,88505
34837,TSLA,2023-02-24 08:37,196.5,196.52,195.8414,196.12,194350
34838,TSLA,2023-02-24 08:38,196.09,196.18,195.8,195.88,116786
34839,TSLA,2023-02-24 08:39,195.8799,196.0,195.52,195.67,130580
34840,TSLA,2023-02-24 08:40,195.67,195.97,195.6,195.88,83977
34841,TSLA,2023-02-24 08:41,195.75,196.28,195.6,196.12,83961
34842,TSLA,2023-02-24 08:42,196.2095,196.21,195.8,195.9279,62521
34843,TSLA,2023-02-24 08:43,195.96,196.35,195.8938,196.19,52942
34844,TSLA,2023-02-24 08:44,196.1412,196.25,195.9,196.16,54105
34845,TSLA,2023-02-24 08:45,196.1,196.29,195.95,196.29,45304
34846,TSLA,2023-02-24 08:46,196.29,196.49,196.2,196.37,71566
34847,TSLA,2023-02-24 08:47,196.37,196.5,196.24,196.45,46009
34848,TSLA,2023-02-24 08:48,196.49,196.65,196.41,196.65,50198
34849,TSLA,2023-02-24 08:49,196.59,196.6269,196.4,196.55,33493
34850,TSLA,2023-02-24 08:50,196.5,196.57,196.38,196.44,41873
34851,TSLA,2023-02-24 08:51,196.45,196.59,196.4,196.5,31893
34852,TSLA,2023-02-24 08:52,196.45,196.45,196.19,196.27,35502
34853,TSLA,2023-02-24 08:53,196.22,196.39,196.22,196.3001,24968
34854,TSLA,2023-02-24 08:54,196.3,196.4,196.25,196.35,31921
34855,TSLA,2023-02-24 08:55,196.35,196.85,196.35,196.7914,56544
34856,TSLA,2023-02-24 08:56,196.83,196.94,196.77,196.9,42341
34857,TSLA,2023-02-24 08:57,196.86,196.9,196.7043,196.72,47391
34858,TSLA,2023-02-24 08:58,196.72,196.74,196.3952,196.5,32718
34859,TSLA,2023-02-24 08:59,196.53,196.55,196.32,196.48,35509
34860,TSLA,2023-02-24 09:00,196.43,196.48,196.25,196.44,39648
34861,TSLA,2023-02-24 09:01,196.4695,196.48,196.21,196.25,35479
34862,TSLA,2023-02-24 09:02,196.25,196.5,196.25,196.49,25724
34863,TSLA,2023-02-24 09:03,196.49,196.55,196.25,196.26,29330
34864,TSLA,2023-02-24 09:04,196.26,196.35,196.02,196.12,51280
34865,TSLA,2023-02-24 09:05,196.17,196.5,196.07,196.43,39817
34866,TSLA,2023-02-24 09:06,196.44,196.5,196.25,196.2515,20919
34867,TSLA,2023-02-24 09:07,196.26,196.28,196.1,196.19,20269
34868,TSLA,2023-02-24 09:08,196.1,196.2,196.06,196.12,25333
34869,TSLA,2023-02-24 09:09,196.1515,196.28,196.15,196.25,22822
34870,TSLA,2023-02-24 09:10,196.3,196.3,196.19,196.25,20815
34871,TSLA,2023-02-24 09:11,196.25,196.43,196.2,196.31,26997
34872,TSLA,2023-02-24 09:12,196.2604,196.4,196.25,196.25,9616
34873,TSLA,2023-02-24 09:13,196.25,196.3,196.06,196.22,35191
34874,TSLA,2023-02-24 09:14,196.2,196.2,196.0,196.1,27021
34875,TSLA,2023-02-24 09:15,196.02,196.1,195.88,195.95,41692
34876,TSLA,2023-02-24 09:16,195.94,196.0,195.86,195.9,30249
34877,TSLA,2023-02-24 09:17,195.9,195.95,195.8,195.83,28797
34878,TSLA,2023-02-24 09:18,195.8,195.81,195.5,195.5101,51041
34879,TSLA,2023-02-24 09:19,195.51,195.59,195.33,195.33,53965
34880,TSLA,2023-02-24 09:20,195.32,195.49,195.22,195.37,56435
34881,TSLA,2023-02-24 09:21,195.45,195.57,195.38,195.5,40406
34882,TSLA,2023-02-24 09:22,195.57,195.82,195.45,195.7,33810
34883,TSLA,2023-02-24 09:23,195.7988,195.86,195.54,195.5427,41239
34884,TSLA,2023-02-24 09:24,195.54,195.85,195.54,195.82,17500
34885,TSLA,2023-02-24 09:25,195.91,196.0,195.85,195.96,20893
34886,TSLA,2023-02-24 09:26,195.987,195.99,195.85,195.95,13643
34887,TSLA,2023-02-24 09:27,195.93,196.01,195.7501,195.97,40187
34888,TSLA,2023-02-24 09:28,195.97,196.45,195.97,196.3001,33035
34889,TSLA,2023-02-24 09:29,196.3,196.5,196.3,196.35,21946
34890,TSLA,2023-02-24 09:30,196.325,196.88,195.955,196.5,1234164
34891,TSLA,2023-02-24 09:31,196.515,197.44,196.33,196.9099,971286
34892,TSLA,2023-02-24 09:32,196.85,197.26,196.54,197.0,761215
34893,TSLA,2023-02-24 09:33,196.95,197.08,196.16,197.0699,753984
34894,TSLA,2023-02-24 09:34,197.045,197.08,196.52,196.9501,695476
34895,TSLA,2023-02-24 09:35,197.01,197.07,196.4,196.4701,636775
34896,TSLA,2023-02-24 09:36,196.54,196.5699,195.06,195.4,1046686
34897,TSLA,2023-02-24 09:37,195.4,196.25,195.06,196.14,864188
34898,TSLA,2023-02-24 09:38,196.1,197.401,196.08,196.8709,1130191
34899,TSLA,2023-02-24 09:39,196.88,197.21,196.68,197.102,618403
34900,TSLA,2023-02-24 09:40,197.0788,197.29,195.76,195.885,845865
34901,TSLA,2023-02-24 09:41,195.89,196.1238,195.01,195.52,959562
34902,TSLA,2023-02-24 09:42,195.4795,195.545,194.62,195.18,1172175
34903,TSLA,2023-02-24 09:43,195.1404,195.56,194.7601,195.0401,641503
34904,TSLA,2023-02-24 09:44,195.04,195.16,194.41,194.52,806909
34905,TSLA,2023-02-24 09:45,194.5,194.53,193.93,194.3799,986324
34906,TSLA,2023-02-24 09:46,194.355,194.3747,193.41,193.43,1020656
34907,TSLA,2023-02-24 09:47,193.48,194.29,193.34,194.17,949967
34908,TSLA,2023-02-24 09:48,194.16,194.62,193.8501,194.5286,802653
34909,TSLA,2023-02-24 09:49,194.52,194.635,193.67,194.0,675493
34910,TSLA,2023-02-24 09:50,194.03,194.2,193.66,193.8005,641225
34911,TSLA,2023-02-24 09:51,193.8001,194.28,193.5448,194.075,714681
34912,TSLA,2023-02-24 09:52,194.05,194.5684,193.6,194.54,660143
34913,TSLA,2023-02-24 09:53,194.5499,195.43,194.5001,195.08,863479
34914,TSLA,2023-02-24 09:54,195.075,195.21,194.72,194.814,548550
34915,TSLA,2023-02-24 09:55,194.87,195.04,194.2506,194.99,523587
34916,TSLA,2023-02-24 09:56,194.9911,195.2799,194.7,194.7525,504696
34917,TSLA,2023-02-24 09:57,194.74,194.8,193.96,194.26,648549
34918,TSLA,2023-02-24 09:58,194.28,194.45,194.0,194.22,438600
34919,TSLA,2023-02-24 09:59,194.221,194.5799,193.91,194.525,549731
34920,TSLA,2023-02-24 10:00,194.5001,194.9305,193.77,194.04,861692
34921,TSLA,2023-02-24 10:01,194.0,194.4899,193.71,194.125,443288
34922,TSLA,2023-02-24 10:02,194.08,194.43,193.88,194.18,439056
34923,TSLA,2023-02-24 10:03,194.13,194.8,193.9101,194.7,587845
34924,TSLA,2023-02-24 10:04,194.685,195.11,194.5,194.704,541816
34925,TSLA,2023-02-24 10:05,194.7183,195.0399,194.42,194.5899,443707
34926,TSLA,2023-02-24 10:06,194.5001,194.8,194.21,194.248,358161
34927,TSLA,2023-02-24 10:07,194.2203,194.3499,193.71,193.744,581306
34928,TSLA,2023-02-24 10:08,193.7346,194.4699,193.51,194.201,589603
34929,TSLA,2023-02-24 10:09,194.2279,194.3,193.85,194.066,314622
34930,TSLA,2023-02-24 10:10,194.05,194.15,193.74,193.91,311070
34931,TSLA,2023-02-24 10:11,193.9,194.33,193.65,194.23,452202
34932,TSLA,2023-02-24 10:12,194.2499,194.27,193.8,193.865,307287
34933,TSLA,2023-02-24 10:13,193.875,194.05,193.6101,193.8,379126
34934,TSLA,2023-02-24 10:14,193.7847,194.05,193.6,193.7937,314575
34935,TSLA,2023-02-24 10:15,193.77,194.1718,193.39,193.8812,663218
34936,TSLA,2023-02-24 10:16,193.92,193.97,193.57,193.772,303783
34937,TSLA,2023-02-24 10:17,193.75,194.03,193.36,193.8099,549532
34938,TSLA,2023-02-24 10:18,193.76,194.4886,193.61,194.42,554627
34939,TSLA,2023-02-24 10:19,194.43,194.5,193.93,194.0501,452304
34940,TSLA,2023-02-24 10:20,194.05,194.05,193.78,193.891,278119
34941,TSLA,2023-02-24 10:21,193.9287,194.17,193.86,194.02,288438
34942,TSLA,2023-02-24 10:22,194.0201,194.15,193.5614,193.675,405349
34943,TSLA,2023-02-24 10:23,193.68,194.17,193.6501,193.89,348811
34944,TSLA,2023-02-24 10:24,193.88,194.0,193.58,193.6345,329977
34945,TSLA,2023-02-24 10:25,193.63,193.6661,192.8,193.03,1156083
34946,TSLA,2023-02-24 10:26,193.04,193.93,193.0,193.6472,543792
34947,TSLA,2023-02-24 10:27,193.63,193.99,193.4406,193.98,358075
34948,TSLA,2023-02-24 10:28,193.98,194.359,193.8601,193.9434,541209
34949,TSLA,2023-02-24 10:29,193.9374,194.3199,193.8503,194.17,313392
34950,TSLA,2023-02-24 10:30,194.17,194.3699,193.91,194.025,369926
34951,TSLA,2023-02-24 10:31,194.04,194.35,193.94,194.3307,311704
34952,TSLA,2023-02-24 10:32,194.3098,194.63,193.9505,194.069,555919
34953,TSLA,2023-02-24 10:33,194.0568,194.4499,193.9501,194.3199,337104
34954,TSLA,2023-02-24 10:34,194.32,194.5,194.15,194.3103,329986
34955,TSLA,2023-02-24 10:35,194.3,194.77,194.19,194.585,466920
34956,TSLA,2023-02-24 10:36,194.57,194.95,194.51,194.7101,497764
34957,TSLA,2023-02-24 10:37,194.7,194.83,194.41,194.5601,435002
34958,TSLA,2023-02-24 10:38,194.52,194.74,194.33,194.3513,335052
34959,TSLA,2023-02-24 10:39,194.3599,194.3599,193.96,194.135,423747
34960,TSLA,2023-02-24 10:40,194.11,194.169,193.75,193.9999,367169
34961,TSLA,2023-02-24 10:41,193.9777,194.1,193.7501,194.08,320788
34962,TSLA,2023-02-24 10:42,194.08,194.14,193.8033,193.9255,241363
34963,TSLA,2023-02-24 10:43,193.887,194.824,193.8686,194.7003,546090
34964,TSLA,2023-02-24 10:44,194.7301,195.26,194.56,195.11,612321
34965,TSLA,2023-02-24 10:45,195.13,195.67,195.03,195.31,704805
34966,TSLA,2023-02-24 10:46,195.29,195.48,195.23,195.3107,362388
34967,TSLA,2023-02-24 10:47,195.3101,195.59,195.14,195.51,485093
34968,TSLA,2023-02-24 10:48,195.5136,195.515,195.17,195.1799,312896
34969,TSLA,2023-02-24 10:49,195.1899,195.3999,194.95,195.0044,376813
34970,TSLA,2023-02-24 10:50,195.005,195.19,194.55,194.83,506841
34971,TSLA,2023-02-24 10:51,194.81,194.94,194.6001,194.764,311611
34972,TSLA,2023-02-24 10:52,194.7599,195.13,194.6401,194.9,348961
34973,TSLA,2023-02-24 10:53,194.89,195.25,194.87,195.1232,267404
34974,TSLA,2023-02-24 10:54,195.11,195.25,194.8,194.9101,297812
34975,TSLA,2023-02-24 10:55,194.91,194.92,194.36,194.4085,391915
34976,TSLA,2023-02-24 10:56,194.3914,194.5631,194.1501,194.3099,492378
34977,TSLA,2023-02-24 10:57,194.28,194.36,193.85,193.8601,507092
34978,TSLA,2023-02-24 10:58,193.9,194.3,193.8601,194.145,325529
34979,TSLA,2023-02-24 10:59,194.12,194.29,193.92,194.03,272575
34980,TSLA,2023-02-24 11:00,194.08,194.26,193.8,193.8601,370617
34981,TSLA,2023-02-24 11:01,193.85,193.89,193.58,193.8002,433081
34982,TSLA,2023-02-24 11:02,193.78,194.1399,193.6557,194.07,354344
34983,TSLA,2023-02-24 11:03,194.075,194.25,193.92,194.1175,255005
34984,TSLA,2023-02-24 11:04,194.1175,194.2,193.85,193.9101,228895
34985,TSLA,2023-02-24 11:05,193.915,194.15,193.8435,194.08,225569
34986,TSLA,2023-02-24 11:06,194.1,194.45,194.0201,194.4,310727
34987,TSLA,2023-02-24 11:07,194.4039,194.75,194.3501,194.6599,354470
34988,TSLA,2023-02-24 11:08,194.6453,194.85,194.57,194.81,343972
34989,TSLA,2023-02-24 11:09,194.8028,195.0697,194.65,194.89,403410
34990,TSLA,2023-02-24 11:10,194.89,195.18,194.88,195.0774,330952
34991,TSLA,2023-02-24 11:11,195.065,195.3365,194.88,195.235,407439
34992,TSLA,2023-02-24 11:12,195.235,195.35,195.03,195.036,319950
34993,TSLA,2023-02-24 11:13,195.05,195.24,194.96,194.98,274845
34994,TSLA,2023-02-24 11:14,194.97,195.07,194.77,194.925,326284
34995,TSLA,2023-02-24 11:15,194.92,195.47,194.865,195.365,435516
34996,TSLA,2023-02-24 11:16,195.3775,195.66,195.3393,195.4501,462642
34997,TSLA,2023-02-24 11:17,195.4594,195.47,195.18,195.4493,263190
34998,TSLA,2023-02-24 11:18,195.45,195.45,195.0,195.142,279863
34999,TSLA,2023-02-24 11:19,195.15,195.34,195.11,195.1281,213684
35000,TSLA,2023-02-24 11:20,195.1399,195.4387,195.13,195.16,246642
35001,TSLA,2023-02-24 11:21,195.16,195.25,194.86,194.865,380241
35002,TSLA,2023-02-24 11:22,194.865,195.25,194.67,195.17,390678
35003,TSLA,2023-02-24 11:23,195.1738,195.58,195.17,195.35,383540
